7,41,43,1,29,73,95,88,95,83
52,74,47,84,9,49,51,28,57,34
78,58,70,69,82,44,12,36,73,24
13,36,14,46,80,75,40,29,54,85
80,52,97,57,92,20,46,79,42,56
33,8,8,41,93,71,20,67,63,96
2,78,9,58,23,19,75,24,19,4
51,49,66,16,54,96,1,26,3,1
86,59,40,70,94,10,32,84,52,26
25,4,30,97,76,32,84,78,4,50
52,0,76,31,44,62,48,90,22,16
24,18,29,81,39,9,83,39,90,10
4,51,20,64,94,66,27,69,10,81
70,63,89,24,47,99,46,31,79,93
93,6,85,54,10,52,72,76,16,60
7,86,1,3,47,14,83,7,23,18
52,47,91,94,53,97,89,20,14,60
37,32,64,75,21,97,38,49,7,95
45,8,96,71,6,10,8,76,14,46
33,41,97,84,17,71,32,59,39,48
29,84,75,41,53,95,4,23,37,50
85,87,84,66,73,29,27,75,29,67
88,43,21,56,78,90,65,42,45,66
97,83,22,5,98,19,45,62,23,61
94,76,36,14,31,57,44,69,82,17
50,45,73,55,9,15,43,64,56,91
72,57,12,93,33,74,42,70,15,52
96,86,37,71,41,40,46,66,44,92
46,69,57,39,69,31,67,62,25,92
37,60,68,97,68,16,18,9,24,5
0,44,65,3,12,47,47,3,87,97
75,47,38,90,75,20,0,81,88,32
23,6,98,62,42,78,96,24,58,70
24,22,62,60,49,47,21,25,53,84
58,33,89,36,87,35,30,13,86,18
86,93,69,46,77,49,24,13,2,20
38,43,44,70,87,78,29,99,53,88
94,6,39,91,71,4,66,33,27,11
12,71,58,75,29,28,30,51,42,23
91,35,51,66,40,39,47,70,48,38
58,61,92,34,73,53,10,71,88,75
37,38,6,92,31,94,72,88,51,41
99,93,38,84,73,34,50,34,91,26
70,14,84,27,22,46,83,27,13,15
24,3,1,17,6,86,44,99,44,20
62,94,45,34,67,8,18,96,12,81
90,99,95,38,11,83,65,40,43,93
63,95,99,41,82,6,72,82,22,9
17,36,85,72,1,73,95,17,72,42
6,76,76,17,74,12,78,31,42,31
82,55,61,33,18,55,49,45,21,35
26,42,6,74,78,50,90,69,11,35
42,10,17,73,1,41,48,46,43,68
50,55,68,23,90,91,96,92,8,48
48,94,20,89,37,50,87,62,60,98
25,9,99,54,19,68,90,7,74,36
23,12,31,21,81,48,79,26,14,57
40,10,90,89,9,93,89,54,21,36
72,42,64,81,41,68,10,15,89,91
71,60,30,40,55,83,76,40,7,19
98,78,5,12,13,41,18,54,54,2
53,8,78,48,73,0,67,86,62,99
55,75,23,35,40,39,90,31,60,75
88,18,93,17,52,98,88,28,92,61
22,54,37,70,45,88,3,58,93,85
86,95,16,88,37,51,23,47,94,83
81,5,6,96,35,39,83,35,65,11
5,22,21,95,94,17,57,19,28,33
5,78,54,0,95,67,77,48,0,88
81,53,76,61,9,7,69,83,50,65
61,68,76,61,0,12,65,18,84,9
19,35,49,69,3,78,30,24,71,22
79,23,65,70,71,16,56,8,3,46
77,55,48,64,6,74,85,7,23,29
55,8,72,19,45,33,88,18,59,16
29,72,82,36,45,89,90,88,41,39
91,67,40,20,58,89,97,27,17,47
57,11,72,56,11,19,6,89,89,59
7,99,84,57,45,52,77,51,74,87
12,0,36,8,65,18,87,12,25,21
5,50,71,83,63,97,60,36,93,76
3,60,67,13,28,44,5,32,77,50
62,24,16,63,79,16,22,18,12,85
17,12,68,22,94,97,10,36,92,8
6,88,75,13,65,56,18,81,75,14
53,10,24,40,51,28,10,82,25,8
9,98,72,41,8,87,91,55,41,64
9,32,99,46,17,49,26,5,79,91
52,82,51,15,43,30,44,50,98,66
45,54,30,79,82,4,54,58,90,27
19,15,39,11,97,99,37,35,82,28
74,76,19,9,80,71,23,60,77,74
68,40,62,52,34,25,76,38,49,17
15,12,51,40,97,43,1,90,3,31
71,75,83,28,37,43,1,53,70,99
50,87,9,77,38,3,39,2,83,51
36,82,27,54,35,87,48,75,48,66
79,72,74,78,21,39,1,87,97,17
52,62,58,26,54,3,63,58,2,0
28,45,24,48,35,26,43,9,40,18
68,99,40,68,86,52,16,19,0,47
70,66,33,50,30,59,14,69,11,39
84,15,73,47,11,14,62,13,4,41
98,35,19,81,36,32,71,47,26,37
53,73,47,9,51,91,69,30,42,43
23,74,10,32,62,72,81,76,36,11
34,34,14,39,76,52,26,71,0,50
70,61,58,32,41,32,42,98,48,7
67,53,35,32,90,58,83,65,90,80
24,34,66,13,77,97,6,33,82,39
18,16,78,10,87,8,2,60,61,56
78,44,38,64,47,3,5,83,89,4
99,11,81,74,2,59,11,16,48,26
24,87,50,66,2,45,16,3,77,62
89,23,69,49,80,23,18,90,41,27
48,98,95,21,1,85,37,65,41,36
41,23,71,50,89,37,53,70,81,83
46,50,72,63,71,83,18,34,11,15
32,95,92,6,94,68,80,11,19,24
90,33,66,82,10,65,62,73,6,21
51,90,76,51,1,87,78,33,50,84
57,82,48,23,86,30,71,18,9,69
78,1,62,64,29,95,96,32,54,77
97,63,9,41,32,31,59,19,94,19
8,73,26,0,68,40,83,31,10,61
48,83,44,1,16,25,39,92,57,85
45,80,15,10,46,28,70,89,99,78
96,33,49,83,20,33,51,71,50,95
66,68,30,45,58,85,70,49,96,61
17,83,44,55,62,24,82,0,37,75
4,91,44,79,78,68,54,20,68,30
48,51,67,66,43,23,32,19,50,75
53,16,93,40,38,5,15,68,30,12
28,40,15,64,9,34,46,19,82,93
62,61,85,14,13,33,12,66,39,87
19,63,3,80,11,90,73,67,33,32
75,56,66,40,34,75,16,38,47,1
23,40,66,75,46,55,60,40,34,39
29,43,97,36,83,46,54,22,85,98
64,38,63,43,70,68,71,77,77,27
64,16,99,20,42,8,74,67,77,48
33,35,38,78,69,40,84,72,98,67
37,25,72,33,39,8,77,69,85,50
42,47,77,59,0,11,22,46,84,88
76,8,53,28,55,23,25,59,55,26
36,97,14,16,90,25,1,7,18,88
90,34,11,86,22,19,25,27,1,58
18,37,9,44,8,29,37,3,37,35
8,32,66,30,49,15,89,94,67,80
5,39,95,69,93,82,3,0,76,45
73,60,44,51,85,36,57,95,73,49
30,37,35,34,86,27,79,96,93,84
42,89,17,89,92,39,94,26,63,2
81,7,66,39,46,19,41,75,91,69
5,6,58,59,34,18,29,94,30,8
56,37,30,99,72,41,86,62,77,9
87,40,54,25,52,83,80,73,92,56
6,56,97,87,0,94,38,0,88,43
92,77,17,87,49,47,20,37,61,91
92,28,59,97,58,1,35,89,48,60
0,79,87,57,88,61,34,97,91,26
22,48,84,67,11,60,70,16,81,83
59,12,88,2,23,67,24,1,65,15
97,70,0,70,4,19,19,61,30,65
40,42,59,66,5,72,12,24,92,40
69,34,12,14,92,63,66,86,43,24
29,5,2,76,72,54,15,54,56,86
6,67,89,78,79,71,68,17,68,59
98,98,2,59,59,11,50,56,15,77
44,13,7,28,59,48,31,90,9,6
18,15,44,92,62,31,30,79,18,80
11,37,68,96,10,72,57,41,26,33
85,42,86,88,47,59,59,83,24,50
21,52,52,10,30,50,13,85,96,66
24,34,72,72,26,77,68,85,56,21
6,52,18,25,45,57,23,25,85,21
56,4,56,24,80,86,1,62,4,11
35,73,30,24,98,78,97,69,85,46
75,6,89,34,23,88,61,69,49,82
88,57,74,41,47,48,15,32,31,48
5,94,35,63,28,81,76,98,56,0
31,93,87,42,91,93,44,57,11,40
62,86,62,13,38,67,98,25,10,87
26,43,22,49,55,28,19,4,55,26
13,79,2,4,56,59,63,60,62,43
62,24,12,21,75,70,25,34,11,5
50,3,86,26,32,45,62,86,33,78
71,7,68,41,77,95,65,13,10,75
98,75,46,14,26,96,97,18,40,99
67,87,64,99,88,21,66,19,45,96
66,81,51,70,22,76,66,21,6,72
91,22,50,13,24,92,87,40,94,54
80,30,50,8,15,52,23,18,3,1
3,74,37,16,19,63,28,54,1,23
14,35,99,26,61,27,10,10,45,36
63,32,42,29,33,79,73,54,5,89
28,36,6,57,16,62,63,77,85,97
29,38,5,90,48,24,39,32,78,31
58,15,92,21,29,73,56,5,44,81
88,40,49,13,79,99,41,12,15,64
7,59,47,67,30,89,96,74,60,1
41,26,56,21,15,73,97,82,69,74
9,99,15,98,26,4,81,36,55,89
27,18,76,19,51,72,12,0,67,40
65,0,23,95,44,67,26,33,9,15
4,32,65,89,39,55,28,37,62,76
30,41,77,9,26,10,6,88,84,65
85,99,55,11,68,53,65,0,69,92
40,62,36,75,56,36,98,97,93,31
49,47,67,66,74,65,69,57,82,31
92,71,66,4,72,65,59,57,30,21
76,91,58,14,5,87,48,52,17,86
32,61,6,78,79,13,27,27,33,2
22,30,82,69,74,42,25,77,56,87
27,10,34,4,56,5,71,96,39,2
58,25,33,60,8,58,74,33,84,88
83,43,71,64,48,21,29,30,34,23
0,97,4,15,95,91,1,66,52,61
5,70,62,21,2,75,68,3,39,93
98,56,26,5,9,1,36,50,30,37
45,68,20,29,1,61,60,80,86,57
81,22,71,41,63,3,0,8,49,96
28,68,87,54,30,61,66,17,95,98
41,81,89,2,8,88,77,99,51,59
7,61,71,15,17,1,97,22,96,82
11,51,78,32,20,72,85,64,90,2
22,27,76,52,35,65,54,83,78,41
43,92,45,75,50,63,98,26,70,24
39,4,56,0,41,16,52,90,82,18
8,34,8,49,27,96,6,27,26,44
22,2,79,48,65,82,61,10,98,1
22,91,39,39,65,2,97,80,19,9
40,33,45,42,40,36,63,2,62,37
16,96,94,96,72,65,3,69,5,25
31,21,37,74,72,96,48,38,16,29
33,48,11,90,21,72,51,89,98,65
50,58,10,0,74,24,31,93,76,53
63,12,42,37,95,18,70,24,60,64
80,32,13,40,53,74,34,37,62,17
28,58,36,37,25,74,98,91,55,5
89,24,49,64,2,20,19,64,86,98
9,5,45,56,16,57,80,74,19,72
15,19,91,55,86,56,95,84,64,70
66,97,41,89,44,73,9,3,79,95
68,34,93,31,76,27,39,71,52,55
45,34,92,41,34,83,35,9,55,74
62,45,47,40,14,24,18,94,37,39
57,50,62,58,41,25,24,18,91,84
74,70,44,64,53,28,74,97,38,95
0,24,83,23,56,48,29,70,70,23
76,28,76,12,26,47,18,50,39,38
27,73,17,21,79,9,2,34,69,3
50,70,56,98,5,68,75,74,0,52
78,51,63,16,92,57,43,96,79,80
4,97,38,79,82,79,28,72,10,47
79,84,20,16,37,93,17,8,44,50
22,79,57,73,61,47,30,34,44,53
50,57,85,15,35,78,33,83,20,22
14,67,13,92,41,58,36,30,45,44
92,5,32,86,10,38,85,83,12,2
62,97,14,42,86,62,30,53,95,79
68,58,5,31,29,29,43,35,26,83
95,57,68,76,62,12,66,22,68,91
32,98,99,65,41,14,4,54,70,93
84,60,31,86,55,46,14,96,87,29
54,69,80,17,93,49,18,76,99,63
92,51,97,37,22,47,28,83,16,47
37,19,17,38,0,71,30,4,51,0
20,29,40,11,92,72,22,13,27,53
0,35,12,51,49,85,19,53,7,41
19,70,69,72,4,99,22,1,25,1
45,38,83,94,93,96,26,98,19,87
35,3,27,76,27,54,61,59,37,27
88,39,8,7,38,52,92,32,13,8
84,9,87,22,77,54,42,67,44,18
39,73,7,88,22,21,74,26,48,91
16,75,32,96,21,31,6,31,68,41
47,32,39,27,66,22,92,10,15,84
67,56,75,81,6,28,56,17,50,61
48,43,6,73,97,16,71,21,69,46
23,68,67,88,49,36,36,75,33,66
76,10,71,78,54,91,95,69,70,65
47,67,51,90,27,82,50,36,59,54
18,72,39,95,29,74,90,46,12,29
31,87,92,79,0,76,17,57,83,83
35,58,76,44,91,48,64,88,88,70
9,94,54,18,27,46,38,44,30,63
30,39,60,76,2,55,6,12,57,75
44,39,8,79,19,31,35,81,45,14
33,0,59,30,99,90,21,72,94,70
67,46,0,52,0,94,24,28,80,24
67,2,83,77,37,60,24,42,32,99
2,25,62,59,73,43,93,67,87,24
78,21,97,18,15,46,34,78,39,98
82,45,80,70,43,40,16,64,62,79
19,89,89,4,86,68,92,11,39,91
3,49,99,38,94,87,45,1,37,78
44,83,6,68,91,8,33,61,33,56
2,7,90,71,31,73,16,92,54,19
10,67,74,82,3,85,4,51,34,62
13,22,68,20,45,80,80,23,18,79
91,60,73,63,74,1,13,79,77,57
70,81,9,18,44,2,51,11,95,66
94,41,38,86,86,41,93,61,55,55
92,28,98,84,12,37,23,16,81,23
66,39,88,54,97,40,92,2,32,82
59,15,52,52,45,62,57,20,75,34
2,43,28,87,84,45,71,58,34,57
4,96,64,8,68,52,21,88,35,46
76,44,13,17,37,63,43,9,73,22
5,21,68,69,3,93,43,72,97,81
1,65,20,46,51,49,85,26,22,20
77,17,17,27,21,96,98,99,9,14
79,29,7,1,84,63,21,68,65,46
93,20,89,44,39,27,61,0,11,90
72,35,42,77,94,4,22,14,14,16
42,93,89,93,13,88,80,35,73,61
40,53,43,92,20,23,30,87,49,40
99,28,28,42,6,83,78,60,42,47
83,90,22,18,4,51,51,93,24,45
26,51,11,96,96,82,62,37,77,14
9,28,1,38,70,47,9,27,59,85
72,56,44,58,21,20,29,78,84,12
23,99,52,66,45,55,26,56,88,98
76,40,1,20,95,25,94,27,45,21
19,97,8,28,68,23,76,26,43,42
86,62,58,44,26,2,57,46,5,35
9,30,16,15,75,98,57,34,48,52
42,89,37,57,82,21,6,64,15,72
29,39,73,57,72,20,65,54,34,64
16,99,12,63,30,41,37,37,55,68
96,63,91,60,18,93,55,75,95,90
81,60,19,38,82,32,22,22,36,49
31,36,22,45,93,53,69,45,42,28
7,47,73,72,34,10,74,89,10,90
54,21,0,6,36,21,32,89,39,21
29,61,50,54,22,8,93,25,80,99
29,24,89,20,37,94,57,91,14,96
3,64,38,46,92,24,59,81,13,77
51,92,78,77,87,30,51,82,18,43
88,58,13,2,77,90,68,43,97,65
8,12,36,13,55,23,21,13,58,70
94,24,93,60,9,69,97,17,60,51
38,53,90,56,47,17,5,84,60,36
37,26,38,53,39,31,17,16,21,21
35,88,83,99,74,35,54,22,50,49
40,10,69,20,67,68,30,79,20,70
8,11,77,49,49,37,53,66,32,78
36,80,70,23,62,88,52,65,63,75
30,90,69,43,90,37,49,91,42,47
5,91,39,23,67,29,36,72,93,19
57,46,94,88,35,59,66,71,19,70
40,30,83,43,34,19,87,74,82,58
66,18,59,53,43,10,32,77,91,21
53,6,97,71,94,54,76,19,65,91
19,64,24,68,15,18,77,14,89,97
72,90,73,57,85,13,67,85,27,25
45,23,59,95,56,97,47,46,25,32
17,64,83,18,88,68,60,68,66,39
63,18,44,2,81,99,55,19,65,64
65,48,11,54,56,20,54,72,3,17
38,17,42,44,14,0,35,1,76,32
35,42,46,52,71,31,9,85,80,84
84,46,30,75,13,28,66,24,96,6
16,80,96,6,12,82,15,55,31,85
43,71,60,87,15,81,0,61,27,1
98,98,13,7,46,28,65,21,80,24
67,51,37,88,14,78,10,5,33,36
87,8,49,78,3,41,70,74,28,96
24,93,41,31,7,21,66,36,7,58
15,47,59,29,34,90,21,1,97,53
25,87,63,63,74,84,32,86,47,0
76,59,18,5,29,45,0,63,58,95
91,14,36,6,20,47,98,7,92,44
0,61,97,33,20,95,38,86,4,18
83,79,49,76,3,57,58,39,55,62
59,62,20,14,25,37,50,68,45,97
49,43,35,3,7,37,37,64,98,26
54,35,70,43,53,10,1,17,78,46
84,27,24,90,98,94,67,56,59,25
33,57,65,92,45,63,39,25,26,28
6,47,12,8,24,48,39,8,32,43
87,4,72,84,94,74,33,18,94,31
80,78,71,82,29,58,90,83,3,93
98,19,90,97,31,44,48,88,80,17
57,70,86,21,43,29,33,74,30,63
96,40,18,26,93,1,31,87,83,21
79,80,36,85,4,95,17,40,0,80
68,73,7,11,80,69,80,17,19,52
27,58,23,66,13,98,5,61,20,48
22,68,59,47,77,5,50,44,97,40
58,61,29,29,38,34,85,67,24,58
82,10,21,40,18,72,19,98,3,17
29,67,80,36,76,9,13,83,73,96
15,76,90,80,92,83,35,93,96,52
76,96,53,43,66,83,32,43,8,1
36,51,11,54,76,96,44,68,42,97
97,21,72,83,68,53,10,86,59,90
82,60,75,21,70,82,78,23,37,4
96,27,17,13,72,36,45,43,96,36
24,61,96,19,28,33,9,28,46,73
67,12,39,42,22,84,7,44,89,15
5,3,8,96,2,14,61,75,87,5
44,28,7,12,53,80,46,58,32,66
52,99,89,5,60,85,34,39,44,10
95,66,22,93,86,56,72,69,49,34
12,13,20,17,62,37,9,68,69,21
72,57,10,40,54,56,38,18,40,4
99,97,55,31,7,30,60,42,55,15
39,38,41,90,76,92,23,26,35,88
31,24,39,38,65,92,47,84,0,74
43,12,11,94,61,22,32,16,84,53
27,51,74,84,5,38,54,94,86,72
21,16,51,49,89,48,51,64,14,48
20,94,33,39,43,43,42,85,61,26
14,14,81,38,72,89,89,68,69,83
7,84,35,81,55,45,34,36,4,30
5,35,91,31,25,23,70,79,39,31
94,4,64,89,31,31,34,59,6,94
29,92,80,48,34,94,58,10,54,89
33,59,65,29,59,27,43,85,57,16
49,8,75,29,97,70,97,21,6,45
18,50,5,13,60,58,31,19,63,38
38,85,68,81,60,41,67,99,75,5
41,92,79,49,83,4,60,40,56,64
45,41,71,63,13,37,64,12,33,39
21,21,37,29,51,44,52,99,78,8
47,73,14,67,73,62,24,71,99,40
61,65,17,25,49,22,6,69,61,91
24,3,78,40,78,56,68,67,89,40
25,83,47,76,25,48,72,12,63,8
76,0,53,37,68,82,48,1,21,5
65,70,30,54,31,72,99,81,46,49
4,48,59,44,29,46,41,26,54,37
43,82,6,72,31,12,33,27,5,80
3,66,17,58,52,31,27,42,35,34
75,38,27,44,6,42,60,85,43,14
67,14,12,9,11,49,30,4,25,67
72,55,82,74,27,37,35,30,74,26
23,80,27,66,93,54,26,42,8,16
45,91,34,72,30,26,11,41,72,86
50,4,38,3,95,37,37,2,72,33
44,44,18,69,56,86,9,51,89,93
44,67,19,72,90,10,35,91,39,77
54,32,74,48,83,24,6,93,30,0
52,70,95,82,42,68,20,57,97,13
61,53,58,88,44,53,86,67,2,34
26,13,50,82,13,19,57,6,80,56
84,21,79,37,35,82,47,94,96,57
58,85,47,56,40,96,44,80,44,93
56,73,35,20,93,62,52,44,14,44
25,46,50,35,84,4,36,97,0,3
36,74,80,82,70,59,82,49,69,60
97,60,35,77,95,47,6,41,43,31
95,25,17,33,72,36,97,42,32,92
22,60,11,71,74,90,34,69,72,44
89,39,8,92,19,4,42,32,59,51
36,6,9,18,38,71,53,70,75,49
13,80,51,96,13,7,88,13,6,16
95,61,61,88,60,82,73,56,60,26
88,66,58,0,36,37,3,52,9,58
57,56,18,20,81,10,96,22,74,33
71,78,0,0,47,6,37,15,12,58
2,90,98,91,49,68,74,6,70,31
11,36,46,7,82,31,18,92,33,15
66,81,4,9,6,82,56,42,61,23
4,85,35,76,52,50,55,53,25,37
24,29,18,19,11,8,81,69,74,42
94,59,11,79,67,34,88,44,98,79
85,51,13,73,56,23,86,20,2,30
94,9,47,83,56,36,59,77,38,98
13,96,94,69,71,80,29,95,15,14
87,33,37,72,2,3,34,46,80,6
24,20,59,66,48,66,97,77,43,8
94,3,87,10,14,14,73,63,53,93
52,50,32,43,46,69,30,43,42,42
10,91,86,95,44,49,93,37,65,37
19,62,87,15,97,76,45,63,48,99
68,84,37,95,39,27,53,83,18,65
87,35,32,20,65,66,81,96,26,33
98,51,84,22,51,89,92,71,45,56
43,16,77,88,53,65,58,49,25,11
5,29,40,17,1,28,71,23,20,7
4,49,22,70,71,54,75,7,81,74
86,53,16,38,89,65,3,47,5,93
18,39,72,25,14,58,4,40,12,65
6,3,70,77,75,77,83,29,22,51
42,93,9,35,44,68,20,43,75,54
16,75,6,12,42,21,61,20,54,94
70,58,27,33,32,74,66,94,42,16
55,96,58,82,19,15,37,40,99,95
39,14,14,74,50,75,18,4,41,9
41,39,67,14,36,13,51,60,81,11
53,3,42,91,51,87,50,77,85,70
58,77,2,49,56,66,63,47,87,24
33,40,81,9,74,76,9,58,37,75
0,53,98,41,50,46,0,61,57,23
68,13,17,50,53,3,43,90,31,53
11,44,36,44,14,3,60,87,64,2
70,22,2,38,82,33,34,93,7,24
24,89,55,0,41,19,11,83,41,20
10,61,23,58,23,73,30,30,34,2
19,17,63,88,94,62,14,43,44,19
41,45,36,91,52,89,86,29,53,74
92,79,95,64,13,30,57,96,90,19
97,64,95,64,38,5,61,26,77,51
7,45,20,44,78,16,36,35,63,82
4,33,41,7,72,93,37,26,93,9
87,89,45,56,99,4,41,31,61,10
98,45,36,57,15,80,60,78,68,42
85,77,39,38,6,37,6,85,7,45
16,57,61,6,78,44,9,13,62,41
55,62,20,26,60,43,16,58,69,91
26,36,83,54,2,69,13,56,71,22
84,74,6,73,8,59,11,92,24,74
75,95,31,61,4,43,47,76,0,66
